日期,股票代码,名称,TCLOSW,最高价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2019-06-18,'300757,罗博特科,,44.95,43.0,43.02,0.81,1.8828,1330207,58601570.78
2019-06-17,'300757,罗博特科,,44.55,44.11,44.3,-1.28,-2.8894,1096107,47468209.41
2019-06-14,'300757,罗博特科,,45.29,45.13,45.3,-1.0,-2.2075,1364653,60585933.55
2019-06-13,'300757,罗博特科,,46.12,43.88,43.35,1.95,4.4983,2553280,115411125.5
2019-06-12,'300757,罗博特科,,45.52,43.59,43.6,-0.25,-0.5734,1518606,67517881.69
2019-06-11,'300757,罗博特科,,43.78,41.84,41.75,1.85,4.4311,1172131,50305701.81
2019-06-10,'300757,罗博特科,,42.87,41.5,41.6,0.15,0.3606,984182,41523821.4
2019-06-06,'300757,罗博特科,,44.58,44.12,44.4,-2.8,-6.3063,1589361,67435575.36
2019-06-05,'300757,罗博特科,,45.6,45.45,44.89,-0.49,-1.0916,1158857,51673360.22
2019-06-04,'300757,罗博特科,,45.81,44.0,44.15,0.74,1.6761,1930500,86676908.0
2019-06-03,'300757,罗博特科,,47.05,47.05,47.2,-3.05,-6.4619,2531216,114672584.96
2019-05-31,'300757,罗博特科,,47.9,46.09,45.0,2.2,4.8889,3728735,174807619.48
2019-05-30,'300757,罗博特科,,45.38,44.0,43.62,1.38,3.1637,2132478,94965891.39
2019-05-29,'300757,罗博特科,,46.62,42.93,42.38,1.24,2.9259,2338600,103705868.12
2019-05-28,'300757,罗博特科,,43.4,42.6,42.82,-0.44,-1.0276,1247905,53506209.75
2019-05-27,'300757,罗博特科,,43.0,41.4,41.29,1.53,3.7055,1343507,56931454.08
2019-05-24,'300757,罗博特科,,42.3,40.48,40.7,0.59,1.4496,1109601,45914909.0
2019-05-23,'300757,罗博特科,,41.27,41.22,40.83,-0.13,-0.3184,844500,34462288.0
2019-05-22,'300757,罗博特科,,41.87,41.59,41.46,-0.63,-1.5195,1033739,42732354.69
2019-05-21,'300757,罗博特科,,42.29,41.05,41.06,0.4,0.9742,1074440,44826731.2
2019-05-20,'300757,罗博特科,,42.2,42.0,42.84,-1.78,-4.155,1579540,64528236.0
2019-05-17,'300757,罗博特科,,46.36,45.74,46.55,-3.71,-7.9699,2057500,91606562.0
2019-05-16,'300757,罗博特科,,48.48,46.5,45.24,1.31,2.8957,2291162,108143590.68
2019-05-15,'300757,罗博特科,,46.33,44.23,43.95,1.29,2.9352,1582000,71381208.58
2019-05-14,'300757,罗博特科,,44.69,43.79,44.12,-0.17,-0.3853,874528,38571798.28
2019-05-13,'300757,罗博特科,,44.85,44.37,45.05,-0.93,-2.0644,932322,41229263.9
2019-05-10,'300757,罗博特科,,45.17,44.4,44.0,1.05,2.3864,1591322,71009518.33
2019-05-09,'300757,罗博特科,,45.49,44.38,44.6,-0.6,-1.3453,1326773,59460164.0
2019-05-08,'300757,罗博特科,,45.28,43.8,44.96,-0.36,-0.8007,1589813,70662107.09
2019-05-07,'300757,罗博特科,,45.45,43.0,42.31,2.65,6.2633,2011449,88000596.32
2019-05-06,'300757,罗博特科,,45.5,45.03,46.54,-4.23,-9.089,1658900,73257541.0
2019-04-30,'300757,罗博特科,,48.4,47.92,48.07,-1.53,-3.1829,1744601,82177394.38
2019-04-29,'300757,罗博特科,,53.13,52.05,53.41,-5.34,-9.9981,2592407,128204803.13
2019-04-26,'300757,罗博特科,,59.52,58.75,59.0,-5.59,-9.4746,2949001,165502116.75
2019-04-25,'300757,罗博特科,,59.55,57.6,57.7,1.3,2.253,2497400,146701699.03
2019-04-24,'300757,罗博特科,,58.4,57.39,57.38,0.32,0.5577,1078217,62041480.83
2019-04-23,'300757,罗博特科,,59.0,56.97,57.13,0.25,0.4376,1347299,77943777.0
2019-04-22,'300757,罗博特科,,58.68,58.66,58.41,-1.28,-2.1914,1222227,70388511.47
2019-04-19,'300757,罗博特科,,59.27,58.29,58.14,0.27,0.4644,1293301,75319967.6
2019-04-18,'300757,罗博特科,,60.58,60.2,60.4,-2.26,-3.7417,2441600,143440737.97
2019-04-17,'300757,罗博特科,,61.0,60.4,60.84,-0.44,-0.7232,1278300,77333418.0
2019-04-16,'300757,罗博特科,,60.94,59.94,59.31,1.53,2.5797,1341500,80823839.0
2019-04-15,'300757,罗博特科,,60.55,60.25,59.5,-0.19,-0.3193,1181900,70724287.0
2019-04-12,'300757,罗博特科,,60.89,60.75,60.39,-0.89,-1.4738,1483501,88896290.41
2019-04-11,'300757,罗博特科,,62.5,62.32,61.69,-1.3,-2.1073,1253500,76742028.0
2019-04-10,'300757,罗博特科,,63.78,63.24,63.0,-1.31,-2.0794,1598901,99883220.9
2019-04-09,'300757,罗博特科,,64.1,64.03,64.8,-1.8,-2.7778,2394900,149518405.0
2019-04-08,'300757,罗博特科,,68.42,67.0,66.6,-1.8,-2.7027,2638700,175579905.0
2019-04-04,'300757,罗博特科,,66.8,65.9,65.42,1.18,1.8037,2115300,139484241.0
2019-04-03,'300757,罗博特科,,66.78,64.6,65.0,0.42,0.6462,1984109,130175844.39
2019-04-02,'300757,罗博特科,,67.27,65.89,65.3,-0.3,-0.4594,2917595,193478491.08
2019-04-01,'300757,罗博特科,,66.29,64.4,64.5,0.8,1.2403,2532338,164858213.65
2019-03-29,'300757,罗博特科,,64.98,61.48,61.23,3.27,5.3405,2878986,183513931.28
2019-03-28,'300757,罗博特科,,63.68,62.27,62.2,-0.97,-1.5595,1676879,104605379.9
2019-03-27,'300757,罗博特科,,64.79,64.68,63.65,-1.45,-2.2781,1999406,124607546.84
2019-03-26,'300757,罗博特科,,66.44,65.69,65.69,-2.04,-3.1055,2130106,137077999.8
2019-03-25,'300757,罗博特科,,66.49,62.5,63.6,2.09,3.2862,3419906,223946695.98
2019-03-22,'300757,罗博特科,,64.4,63.9,64.51,-0.91,-1.4106,1595900,101541196.0
2019-03-21,'300757,罗博特科,,65.68,65.64,65.63,-1.12,-1.7065,1982600,128223778.0
2019-03-20,'300757,罗博特科,,66.22,65.24,64.91,0.72,1.1092,2226300,144243564.0
2019-03-19,'300757,罗博特科,,66.22,65.9,65.72,-0.81,-1.2325,1723309,112581160.36
2019-03-18,'300757,罗博特科,,65.98,65.5,65.35,0.37,0.5662,1858999,121598037.6
2019-03-15,'300757,罗博特科,,65.48,64.5,63.4,1.95,3.0757,2251200,145860195.0
2019-03-14,'300757,罗博特科,,65.2,63.89,65.0,-1.6,-2.4615,2482000,157903135.96
2019-03-13,'300757,罗博特科,,71.0,68.28,68.5,-3.5,-5.1095,4034006,272665464.15
2019-03-12,'300757,罗博特科,,69.65,67.88,67.8,0.7,1.0324,3281582,224857480.27
2019-03-11,'300757,罗博特科,,68.9,64.0,66.24,1.56,2.3551,3604558,237325033.86
2019-03-08,'300757,罗博特科,,72.6,71.75,73.6,-7.36,-10.0,5285994,368993043.29
2019-03-07,'300757,罗博特科,,75.67,70.17,71.18,2.42,3.3998,6427699,468244675.59
2019-03-06,'300757,罗博特科,,73.66,71.0,70.22,0.96,1.3671,4999281,359147858.19
2019-03-05,'300757,罗博特科,,70.6,70.31,70.99,-0.77,-1.0847,3392102,237460236.32
2019-03-04,'300757,罗博特科,,72.48,68.0,68.4,2.59,3.7865,5078148,355806720.24
2019-03-01,'300757,罗博特科,,69.79,68.52,67.89,0.51,0.7512,3241733,222251567.36
2019-02-28,'300757,罗博特科,,68.79,66.84,67.62,0.27,0.3993,3312688,224427488.44
2019-02-27,'300757,罗博特科,,72.95,71.0,71.8,-4.18,-5.8217,6646761,460178061.93
2019-02-26,'300757,罗博特科,,74.93,73.8,74.8,-3.0,-4.0107,5227192,381905644.93
2019-02-25,'300757,罗博特科,,75.42,71.0,70.79,4.01,5.6646,5634554,411953341.14
2019-02-22,'300757,罗博特科,,72.18,70.07,71.4,-0.61,-0.8543,4989067,354842826.54
2019-02-21,'300757,罗博特科,,75.64,75.01,76.39,-4.99,-6.5323,6562196,479044178.81
2019-02-20,'300757,罗博特科,,79.68,78.0,76.13,0.26,0.3415,5604680,434929089.25
2019-02-19,'300757,罗博特科,,78.52,73.5,73.38,2.75,3.7476,6451296,490058976.5
2019-02-18,'300757,罗博特科,,73.57,71.66,72.08,1.3,1.8036,4754793,342777071.11
2019-02-15,'300757,罗博特科,,74.79,73.14,74.1,-2.02,-2.726,3645167,267414946.86
2019-02-14,'300757,罗博特科,,75.47,74.21,75.98,-1.88,-2.4743,4214047,313333488.22
2019-02-13,'300757,罗博特科,,76.49,74.61,74.6,1.38,1.8499,4925859,370976566.97
2019-02-12,'300757,罗博特科,,76.78,74.96,73.74,0.86,1.1663,6735296,503920188.29
2019-02-11,'300757,罗博特科,,75.39,70.3,69.33,4.41,6.3609,6440139,466420990.39
2019-02-01,'300757,罗博特科,,74.5,70.87,71.35,-2.02,-2.8311,7047777,502752383.67
2019-01-31,'300757,罗博特科,,73.85,66.55,68.16,3.19,4.6802,8394643,570888510.13
2019-01-30,'300757,罗博特科,,73.48,71.0,66.8,1.36,2.0359,9565331,682510522.03
2019-01-29,'300757,罗博特科,,67.48,66.1,67.7,-0.9,-1.3294,6676207,437170157.85
2019-01-28,'300757,罗博特科,,69.5,64.86,63.62,4.08,6.4131,7857166,522291284.03
2019-01-25,'300757,罗博特科,,68.68,62.58,62.8,0.82,1.3057,7609739,494956886.5
2019-01-24,'300757,罗博特科,,65.3,65.0,66.4,-3.6,-5.4217,6585064,419578394.55
2019-01-23,'300757,罗博特科,,66.4,64.8,65.59,0.81,1.2349,7326147,473202546.03
2019-01-22,'300757,罗博特科,,67.3,63.15,63.85,1.74,2.7251,8345386,541053907.88
2019-01-21,'300757,罗博特科,,66.0,64.98,63.27,0.58,0.9167,10189569,653990147.62
2019-01-18,'300757,罗博特科,,63.27,61.0,57.52,5.75,9.9965,10298126,643647585.69
2019-01-17,'300757,罗博特科,,59.9,55.79,55.02,2.5,4.5438,13761022,786470043.2
2019-01-16,'300757,罗博特科,,55.02,55.02,50.02,5.0,9.996,244445,13449363.9
2019-01-15,'300757,罗博特科,,50.02,50.02,45.47,4.55,10.0066,258774,12943875.48
2019-01-14,'300757,罗博特科,,45.47,45.47,41.34,4.13,9.9903,163359,7427933.73
2019-01-11,'300757,罗博特科,,41.34,41.34,37.58,3.76,10.0053,50751,2098046.34
2019-01-10,'300757,罗博特科,,37.58,37.58,34.16,3.42,10.0117,18500,695230.0
2019-01-09,'300757,罗博特科,,34.16,34.16,31.05,3.11,10.0161,6500,222040.0
2019-01-08,'300757,N罗博,,31.05,25.87,21.56,9.49,44.0167,26900,830842.0
