日期,股票代码,名称,TCLOSW,最高价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018-08-24,'300479,神思电子,,14.24,13.96,14.01,0.03,0.2141,1682800,23729556.0
2018-08-23,'300479,神思电子,,14.24,13.72,13.84,0.17,1.2283,1906321,26822011.07
2018-08-22,'300479,神思电子,,14.1,14.0,14.01,-0.17,-1.2134,1289800,17973049.0
2018-08-21,'300479,神思电子,,14.16,13.85,13.95,0.06,0.4301,1638400,22918284.0
2018-08-20,'300479,神思电子,,13.98,13.44,13.57,0.38,2.8003,1668101,22803532.93
2018-08-17,'300479,神思电子,,14.3,13.98,13.87,-0.3,-2.1629,1591600,22186669.0
2018-08-16,'300479,神思电子,,14.09,13.77,13.76,0.11,0.7994,1734700,24124597.38
2018-08-15,'300479,神思电子,,14.2,14.1,14.17,-0.41,-2.8934,1238000,17237406.0
2018-08-14,'300479,神思电子,,14.39,14.26,14.26,-0.09,-0.6311,1738200,24703903.0
2018-08-13,'300479,神思电子,,14.33,13.82,13.93,0.33,2.369,2476000,34805047.0
2018-08-10,'300479,神思电子,,13.96,13.87,13.87,0.06,0.4326,1441700,19968612.0
2018-08-09,'300479,神思电子,,14.2,13.51,13.6,0.27,1.9853,2762350,38561635.0
2018-08-08,'300479,神思电子,,14.16,13.8,13.77,-0.17,-1.2346,1766149,24525876.3
2018-08-07,'300479,神思电子,,13.78,13.56,13.5,0.27,2.0,1456100,19898112.0
2018-08-06,'300479,神思电子,,13.85,13.0,13.9,-0.4,-2.8777,1794200,24109168.0
2018-08-03,'300479,神思电子,,14.58,14.3,13.83,0.07,0.5061,2281100,32489788.0
2018-08-02,'300479,神思电子,,14.44,14.21,14.35,-0.52,-3.6237,2245200,31051726.0
2018-08-01,'300479,神思电子,,14.95,14.79,14.85,-0.5,-3.367,1643500,24089657.0
2018-07-31,'300479,神思电子,,15.05,14.94,14.82,0.03,0.2024,1237000,18427176.0
2018-07-30,'300479,神思电子,,15.68,15.53,15.54,-0.72,-4.6332,1946300,29323290.0
2018-07-27,'300479,神思电子,,15.73,15.53,15.53,0.01,0.0644,1564600,24365768.0
2018-07-26,'300479,神思电子,,15.91,15.85,15.84,-0.31,-1.9571,2457663,38275930.94
2018-07-25,'300479,神思电子,,16.26,16.11,16.1,-0.26,-1.6149,2517864,40341441.56
2018-07-24,'300479,神思电子,,16.24,16.18,16.12,-0.02,-0.1241,2578769,41491147.33
2018-07-23,'300479,神思电子,,16.47,15.93,16.09,0.03,0.1865,3203700,51770955.56
2018-07-20,'300479,神思电子,,16.2,16.06,16.24,-0.15,-0.9236,3833393,61225459.44
2018-07-19,'300479,神思电子,,16.4,15.54,15.61,0.63,4.0359,6535993,104471443.72
2018-07-18,'300479,神思电子,,15.85,15.43,15.37,0.24,1.5615,4132650,64205699.73
2018-07-17,'300479,神思电子,,15.43,15.31,15.44,-0.07,-0.4534,2203377,33630050.63
2018-07-16,'300479,神思电子,,15.54,15.12,15.48,-0.04,-0.2584,2144800,32822934.0
2018-07-13,'300479,神思电子,,16.19,15.19,15.29,0.19,1.2426,3414100,53363334.11
2018-07-12,'300479,神思电子,,15.5,14.7,14.85,0.44,2.963,3266587,49885286.56
2018-07-11,'300479,神思电子,,15.03,15.0,15.31,-0.46,-3.0046,2582610,38090481.3
2018-07-10,'300479,神思电子,,15.5,15.5,15.23,0.08,0.5253,2132100,32611761.0
2018-07-09,'300479,神思电子,,15.25,15.13,14.91,0.32,2.1462,2020600,30568300.0
2018-07-06,'300479,神思电子,,15.21,14.5,14.5,0.41,2.8276,2790677,41547820.71
2018-07-05,'300479,神思电子,,15.25,14.76,14.91,-0.41,-2.7498,2215000,32970985.9
2018-07-04,'300479,神思电子,,15.35,15.35,15.47,-0.56,-3.6199,2771500,41634036.0
2018-07-03,'300479,神思电子,,15.54,14.98,14.91,0.56,3.7559,3126000,47588512.0
2018-07-02,'300479,神思电子,,15.4,15.3,15.41,-0.5,-3.2446,2759610,41604617.2
2018-06-29,'300479,神思电子,,15.46,14.75,14.68,0.73,4.9728,2826900,42895118.9
2018-06-28,'300479,神思电子,,15.07,14.73,15.05,-0.37,-2.4585,2501544,37212441.16
2018-06-27,'300479,神思电子,,15.09,14.74,14.65,0.4,2.7304,3287044,48924190.8
2018-06-26,'300479,神思电子,,14.84,13.59,14.16,0.49,3.4605,2921489,42183940.68
2018-06-25,'300479,神思电子,,14.71,14.69,14.4,-0.24,-1.6667,1913390,27576836.0
2018-06-22,'300479,神思电子,,14.51,14.05,14.06,0.34,2.4182,2252003,32165045.38
2018-06-21,'300479,神思电子,,15.35,15.1,15.19,-1.13,-7.4391,3225500,46973076.5
2018-06-20,'300479,神思电子,,15.49,14.99,15.08,0.11,0.7294,2830900,42755102.0
2018-06-19,'300479,神思电子,,16.41,16.4,16.75,-1.67,-9.9701,2993000,46613035.82
2018-06-15,'300479,神思电子,,17.25,16.99,17.04,-0.29,-1.7019,3009520,50014582.8
2018-06-14,'300479,神思电子,,17.37,17.14,17.36,-0.32,-1.8433,3885881,66085069.9
2018-06-13,'300479,神思电子,,18.1,18.1,17.73,-0.37,-2.0869,8090595,143415887.92
2018-06-12,'300479,神思电子,,17.73,16.2,16.12,1.61,9.9876,4534463,78232739.79
2018-06-11,'300479,神思电子,,16.73,16.5,16.76,-0.64,-3.8186,2176932,35608692.76
2018-06-08,'300479,神思电子,,16.83,16.57,16.57,0.19,1.1467,2401044,39714052.48
2018-06-07,'300479,神思电子,,17.3,17.3,17.08,-0.51,-2.9859,2177700,36621187.0
2018-06-06,'300479,神思电子,,17.35,17.02,17.08,0.0,0.0,2159700,36926793.0
2018-06-05,'300479,神思电子,,17.17,16.63,16.6,0.48,2.8916,2062800,34840610.0
2018-06-04,'300479,神思电子,,16.85,16.52,16.3,0.3,1.8405,1305200,21658263.0
2018-06-01,'300479,神思电子,,16.95,16.64,16.64,-0.34,-2.0433,2290900,37982855.0
2018-05-31,'300479,神思电子,,16.95,16.45,16.32,0.32,1.9608,2328920,38803830.2
2018-05-30,'300479,神思电子,,17.28,17.03,17.73,-1.41,-7.9526,3506373,59147611.71
2018-05-29,'300479,神思电子,,18.15,17.61,17.73,0.0,0.0,3053963,54523758.37
2018-05-28,'300479,神思电子,,19.17,19.01,19.5,-1.77,-9.0769,6882480,125912151.32
2018-05-25,'300479,神思电子,,20.38,20.3,20.43,-0.93,-4.5521,5240900,104618784.0
2018-05-24,'300479,神思电子,,20.44,20.01,20.24,0.19,0.9387,6365859,128429388.97
2018-05-23,'300479,神思电子,,20.54,19.53,19.7,0.54,2.7411,7700526,155367798.45
2018-05-22,'300479,神思电子,,19.82,19.62,19.87,-0.17,-0.8556,4554800,88959529.0
2018-05-21,'300479,神思电子,,20.13,19.6,19.84,0.03,0.1512,6321657,124256698.74
2018-05-18,'300479,神思电子,,20.3,20.06,20.37,-0.53,-2.6019,5787301,115011055.42
2018-05-17,'300479,神思电子,,20.88,19.56,19.85,0.52,2.6196,9621791,195579008.36
2018-05-16,'300479,神思电子,,20.3,20.0,19.93,-0.08,-0.4014,7710818,153118505.7
2018-05-15,'300479,神思电子,,19.93,18.15,18.12,1.81,9.989,9097847,176196706.07
2018-05-14,'300479,神思电子,,18.89,18.6,18.59,-0.47,-2.5282,2644117,48879968.6
2018-05-11,'300479,神思电子,,19.29,19.2,19.15,-0.56,-2.9243,2686629,50503923.86
2018-05-10,'300479,神思电子,,19.38,19.25,19.19,-0.04,-0.2084,2988993,56976118.51
2018-05-09,'300479,神思电子,,19.49,19.31,19.26,-0.07,-0.3634,3299571,63440930.81
2018-05-08,'300479,神思电子,,19.72,19.7,19.38,-0.09,-0.4644,3503100,67669538.0
2018-05-07,'300479,神思电子,,19.63,18.38,18.31,1.07,5.8438,5103740,97971089.6
2018-05-04,'300479,神思电子,,19.1,18.7,18.71,-0.4,-2.1379,3680300,68718798.0
2018-05-03,'300479,神思电子,,19.1,17.7,17.63,1.08,6.1259,4302630,79042813.1
2018-05-02,'300479,神思电子,,18.6,18.25,18.35,-0.72,-3.9237,3099196,55354325.9
2018-04-27,'300479,神思电子,,19.0,18.69,18.56,-0.21,-1.1315,2503130,46417971.9
2018-04-26,'300479,神思电子,,19.34,19.03,19.19,-0.63,-3.283,2785574,52859154.23
2018-04-25,'300479,神思电子,,19.55,18.94,18.88,0.31,1.6419,3931676,75633352.16
2018-04-24,'300479,神思电子,,18.99,18.35,18.18,0.7,3.8504,3241729,60342218.56
2018-04-23,'300479,神思电子,,19.2,19.18,18.94,-0.76,-4.0127,3755100,69218981.99
2018-04-20,'300479,神思电子,,19.97,19.48,19.64,-0.7,-3.5642,3603468,69886762.61
2018-04-19,'300479,神思电子,,19.98,19.5,19.56,0.08,0.409,4038800,79508584.0
2018-04-18,'300479,神思电子,,19.71,19.18,19.08,0.48,2.5157,4779120,91620331.2
2018-04-17,'300479,神思电子,,20.85,20.65,20.59,-1.51,-7.3337,6764268,132743626.2
2018-04-16,'300479,神思电子,,21.22,20.7,21.34,-0.75,-3.5145,5242539,108748105.52
2018-04-13,'300479,神思电子,,21.71,21.15,20.54,0.8,3.8948,9200679,196332659.68
2018-04-12,'300479,神思电子,,20.79,20.31,20.38,0.16,0.7851,4227681,86720970.02
2018-04-11,'300479,神思电子,,20.81,20.71,20.59,-0.21,-1.0199,4354321,89460036.9
2018-04-10,'300479,神思电子,,20.59,20.49,20.22,0.37,1.8299,4720916,96045680.15
2018-04-09,'300479,神思电子,,20.54,20.26,20.27,-0.05,-0.2467,4373358,88215999.16
2018-04-04,'300479,神思电子,,21.0,20.69,20.52,-0.25,-1.2183,5404663,111513900.91
2018-04-03,'300479,神思电子,,21.1,20.99,21.68,-1.16,-5.3506,7884171,162798430.58
2018-04-02,'300479,神思电子,,22.45,22.44,22.42,-0.74,-3.3006,8538187,187580240.57
2018-03-30,'300479,神思电子,,22.75,21.21,22.04,0.38,1.7241,10654971,234169770.09
2018-03-29,'300479,神思电子,,23.6,22.93,22.57,-0.53,-2.3482,12518014,286306147.84
2018-03-28,'300479,神思电子,,22.87,22.39,23.0,-0.43,-1.8696,10739590,240368012.66
2018-03-27,'300479,神思电子,,23.8,22.02,22.35,0.65,2.9083,18985962,432139431.74
2018-03-26,'300479,神思电子,,22.58,20.2,21.1,1.25,5.9242,13872544,293485598.34
2018-03-23,'300479,神思电子,,22.5,20.5,21.64,-0.54,-2.4954,18960906,400060803.09
2018-03-22,'300479,神思电子,,21.64,20.26,19.67,1.97,10.0153,14187962,302824243.08
2018-03-21,'300479,神思电子,,20.79,19.83,19.45,0.22,1.1311,8690890,176198954.8
2018-03-20,'300479,神思电子,,19.78,19.04,19.91,-0.46,-2.3104,6197698,119978463.91
2018-03-19,'300479,神思电子,,21.67,21.31,20.01,-0.1,-0.4998,8554472,175670038.96
2018-03-16,'300479,神思电子,,20.88,19.65,19.34,0.67,3.4643,8914930,181238908.8
2018-03-15,'300479,神思电子,,20.23,19.55,19.87,-0.53,-2.6673,6998773,135451841.86
2018-03-14,'300479,神思电子,,20.48,19.78,20.1,-0.23,-1.1443,5773171,115113347.89
2018-03-13,'300479,神思电子,,20.69,20.4,20.56,-0.46,-2.2374,7289861,147412078.5
2018-03-12,'300479,神思电子,,21.41,20.5,20.05,0.51,2.5436,10414292,214477866.48
2018-03-09,'300479,神思电子,,20.3,18.91,19.09,0.96,5.0288,10126967,198977458.13
2018-03-08,'300479,神思电子,,19.56,18.41,18.94,0.15,0.792,8420576,160815418.05
2018-03-07,'300479,神思电子,,19.3,19.0,19.45,-0.51,-2.6221,8556451,162004268.0
2018-03-06,'300479,神思电子,,20.6,18.97,18.73,0.72,3.8441,16483450,325009967.0
2018-03-05,'300479,神思电子,,18.73,17.48,17.03,1.7,9.9824,10124424,182715464.84
2018-03-02,'300479,神思电子,,17.51,17.38,17.45,-0.42,-2.4069,6818703,116606415.01
2018-03-01,'300479,神思电子,,17.45,15.71,15.86,1.59,10.0252,8095040,137373556.7
2018-02-28,'300479,神思电子,,16.13,15.88,15.91,-0.05,-0.3143,1985800,31491021.0
2018-02-27,'300479,神思电子,,16.29,15.91,15.8,0.11,0.6962,2619602,41803670.76
2018-02-26,'300479,神思电子,,16.1,15.33,15.21,0.59,3.879,2272806,35643889.77
2018-02-23,'300479,神思电子,,15.54,15.38,15.38,-0.17,-1.1053,1217993,18543995.51
2018-02-22,'300479,神思电子,,15.41,15.35,15.04,0.34,2.2606,1198201,18331592.35
2018-02-14,'300479,神思电子,,15.35,15.35,15.2,-0.16,-1.0526,958385,14536225.0
2018-02-13,'300479,神思电子,,15.45,15.19,15.2,0.0,0.0,1701444,25937678.4
2018-02-12,'300479,神思电子,,15.47,14.98,14.83,0.37,2.4949,2192471,33262221.48
2018-02-09,'300479,神思电子,,15.43,14.24,14.76,0.07,0.4743,3387501,49785148.75
2018-02-08,'300479,神思电子,,14.99,14.3,14.3,0.46,3.2168,2093164,30735959.51
2018-02-07,'300479,神思电子,,14.83,14.58,14.29,0.01,0.07,2893908,41257588.07
2018-02-06,'300479,神思电子,,15.68,15.5,15.88,-1.59,-10.0126,2851910,42611688.91
2018-02-05,'300479,神思电子,,16.1,15.52,16.0,-0.12,-0.75,1276092,20268908.36
2018-02-02,'300479,神思电子,,16.45,16.03,16.23,-0.23,-1.4171,3929170,62136824.14
2018-02-01,'300479,神思电子,,18.04,17.82,17.7,-1.47,-8.3051,3411507,58031434.13
2018-01-31,'300479,神思电子,,18.95,18.73,18.73,-1.03,-5.4992,2437600,44771751.0
2018-01-30,'300479,神思电子,,18.97,18.33,18.4,0.33,1.7935,2082100,38899580.0
2018-01-29,'300479,神思电子,,19.19,18.99,19.09,-0.69,-3.6145,2027993,37742321.0
2018-01-26,'300479,神思电子,,19.49,19.0,19.07,0.02,0.1049,1454485,27912631.65
2018-01-25,'300479,神思电子,,19.85,19.3,19.41,-0.34,-1.7517,2370608,46167174.64
2018-01-24,'300479,神思电子,,19.58,19.1,18.97,0.44,2.3195,2318749,44816825.67
2018-01-23,'300479,神思电子,,19.3,19.1,19.25,-0.28,-1.4545,1450238,27630475.86
2018-01-22,'300479,神思电子,,19.38,18.61,18.61,0.64,3.439,2722601,51530290.34
2018-01-19,'300479,神思电子,,18.99,18.89,18.83,-0.22,-1.1683,1674900,31431651.28
2018-01-18,'300479,神思电子,,19.08,18.88,18.98,-0.15,-0.7903,1743561,32828086.36
2018-01-17,'300479,神思电子,,19.44,19.21,19.33,-0.35,-1.8107,3227820,60507108.0
2018-01-16,'300479,神思电子,,19.7,19.41,19.74,-0.41,-2.077,2393518,46471139.62
2018-01-15,'300479,神思电子,,20.62,20.61,20.43,-0.69,-3.3774,2942844,58467373.2
2018-01-12,'300479,神思电子,,20.7,20.47,20.42,0.01,0.049,1679501,34485215.66
2018-01-11,'300479,神思电子,,20.72,20.1,20.17,0.25,1.2395,2209100,45148270.0
2018-01-10,'300479,神思电子,,20.79,20.79,20.63,-0.46,-2.2298,2629500,53086598.0
2018-01-09,'300479,神思电子,,20.93,20.57,20.62,0.01,0.0485,1708640,35412218.2
2018-01-08,'300479,神思电子,,21.41,21.4,21.31,-0.69,-3.2379,3386501,70484583.87
2018-01-05,'300479,神思电子,,21.54,21.24,21.2,0.11,0.5189,2217000,47367751.0
2018-01-04,'300479,神思电子,,21.44,21.3,21.4,-0.2,-0.9346,1912200,40585963.0
2018-01-03,'300479,神思电子,,21.47,21.15,21.11,0.29,1.3738,3023800,64123985.0
2018-01-02,'300479,神思电子,,21.28,21.1,21.1,0.01,0.0474,1868618,39290935.1
2017-12-29,'300479,神思电子,,21.16,20.76,20.75,0.35,1.6867,1543900,32360952.35
2017-12-28,'300479,神思电子,,21.2,20.95,20.89,-0.14,-0.6702,1917807,40077094.04
2017-12-27,'300479,神思电子,,21.35,21.28,21.25,-0.36,-1.6941,2085295,43917918.8
2017-12-26,'300479,神思电子,,21.32,21.1,20.99,0.26,1.2387,1910650,40397767.36
2017-12-25,'300479,神思电子,,21.95,21.95,21.95,-0.96,-4.3736,3631139,76804461.59
2017-12-22,'300479,神思电子,,22.58,22.47,22.43,-0.48,-2.14,2159100,47963203.0
2017-12-21,'300479,神思电子,,22.6,22.19,22.19,0.24,1.0816,2500100,55620177.0
2017-12-20,'300479,神思电子,,22.57,22.57,22.4,-0.21,-0.9375,2148800,47761470.0
2017-12-19,'300479,神思电子,,22.88,22.32,22.26,0.14,0.6289,3428499,77470642.64
2017-12-18,'300479,神思电子,,22.83,22.67,22.68,-0.42,-1.8519,3583399,79805102.91
2017-12-15,'300479,神思电子,,23.36,22.89,22.98,-0.3,-1.3055,4976518,113907059.42
2017-12-14,'300479,神思电子,,23.28,22.13,22.12,0.86,3.8879,7834042,176203558.66
2017-12-13,'300479,神思电子,,22.17,21.22,21.18,0.94,4.4381,4709018,102530842.12
2017-12-12,'300479,神思电子,,21.67,21.48,21.65,-0.47,-2.1709,2872863,61094428.46
2017-12-11,'300479,神思电子,,21.99,21.47,21.28,0.37,1.7387,2893545,62841894.4
2017-12-08,'300479,神思电子,,21.58,20.9,20.85,0.43,2.0624,2975100,63424065.84
2017-12-07,'300479,神思电子,,21.19,20.96,20.96,-0.11,-0.5248,2024525,42454303.44
2017-12-06,'300479,神思电子,,21.0,20.16,20.39,0.57,2.7955,2963608,60774593.2
2017-12-05,'300479,神思电子,,21.74,21.56,21.55,-1.16,-5.3828,3600116,74601305.12
2017-12-04,'300479,神思电子,,22.18,21.51,21.72,-0.17,-0.7827,2873771,62210000.29
2017-12-01,'300479,神思电子,,21.82,20.88,20.89,0.83,3.9732,3743293,80727052.42
2017-11-30,'300479,神思电子,,21.49,21.37,21.28,-0.39,-1.8327,1674300,35425467.0
2017-11-29,'300479,神思电子,,21.77,21.77,21.64,-0.36,-1.6636,2514918,53571870.43
2017-11-28,'300479,神思电子,,21.79,20.59,20.76,0.88,4.2389,3480442,74250675.87
2017-11-27,'300479,神思电子,,21.35,20.93,21.25,-0.49,-2.3059,2287137,47938140.53
2017-11-24,'300479,神思电子,,21.95,21.26,21.44,-0.19,-0.8862,2547037,54845771.18
2017-11-23,'300479,神思电子,,22.5,21.48,21.72,-0.28,-1.2891,3841876,84123771.76
2017-11-22,'300479,神思电子,,22.9,21.01,20.87,0.85,4.0728,5091916,111973992.0
2017-11-21,'300479,神思电子,,21.68,21.26,21.35,-0.48,-2.2482,2430980,51225145.6
2017-11-20,'300479,神思电子,,21.49,20.98,21.12,0.23,1.089,2851361,59075225.77
2017-11-17,'300479,神思电子,,23.34,23.3,23.26,-2.14,-9.2003,5686424,125018661.64
2017-11-16,'300479,神思电子,,24.01,23.39,23.38,-0.12,-0.5133,2709784,64080946.84
2017-11-15,'300479,神思电子,,24.28,24.14,24.35,-0.97,-3.9836,2857800,67712280.0
2017-11-14,'300479,神思电子,,24.67,24.5,24.77,-0.42,-1.6956,4084334,99694280.66
2017-11-13,'300479,神思电子,,24.97,23.8,23.8,0.97,4.0756,6812763,164700868.45
2017-11-10,'300479,神思电子,,24.19,23.97,24.17,-0.37,-1.5308,3128700,74714805.0
2017-11-09,'300479,神思电子,,24.5,23.85,24.05,0.12,0.499,2915500,70574666.0
2017-11-08,'300479,神思电子,,24.5,24.16,24.04,0.01,0.0416,4404704,106274331.44
2017-11-07,'300479,神思电子,,24.09,23.45,23.66,0.38,1.6061,3678568,87094723.13
2017-11-06,'300479,神思电子,,23.73,23.08,22.94,0.72,3.1386,3490137,81748214.84
2017-11-03,'300479,神思电子,,23.34,22.9,23.12,-0.18,-0.7785,3040464,69821725.2
2017-11-02,'300479,神思电子,,23.54,22.8,22.95,0.17,0.7407,4274192,98062785.45
2017-11-01,'300479,神思电子,,23.47,23.37,23.22,-0.27,-1.1628,2849837,66339443.62
2017-10-31,'300479,神思电子,,23.4,23.05,23.1,0.12,0.5195,2820130,65158329.77
2017-10-30,'300479,神思电子,,25.17,25.03,25.31,-2.21,-8.7317,5032156,119145871.57
2017-10-27,'300479,神思电子,,25.97,25.8,25.78,-0.47,-1.8231,3434600,87830267.0
2017-10-26,'300479,神思电子,,25.85,25.15,25.13,0.65,2.5865,4351311,110181028.5
2017-10-25,'300479,神思电子,,25.25,24.78,24.9,0.23,0.9237,2871601,71942578.24
2017-10-24,'300479,神思电子,,25.0,24.8,24.89,0.01,0.0402,3740495,91358760.05
2017-10-23,'300479,神思电子,,25.17,24.75,24.59,0.3,1.22,3341559,83350982.79
2017-10-20,'300479,神思电子,,24.68,24.05,24.15,0.44,1.8219,3403424,82851274.88
2017-10-19,'300479,神思电子,,25.45,25.2,25.1,-0.95,-3.7849,5491965,135681804.55
2017-10-18,'300479,神思电子,,26.26,25.98,25.99,-0.89,-3.4244,3944759,101759213.37
2017-10-17,'300479,神思电子,,26.95,26.8,26.86,-0.87,-3.239,6335202,166232820.9
2017-10-16,'300479,神思电子,,27.9,27.4,27.41,-0.55,-2.0066,5167462,141625714.09
2017-10-13,'300479,神思电子,,28.18,28.0,28.17,-0.76,-2.6979,5664657,154974497.86
2017-10-12,'300479,神思电子,,28.65,28.37,28.08,0.09,0.3205,3757232,106339819.44
2017-10-11,'300479,神思电子,,28.39,28.21,28.24,-0.16,-0.5666,3655113,102876009.04
2017-10-10,'300479,神思电子,,28.8,28.4,28.9,-0.66,-2.2837,6120022,172729728.68
2017-10-09,'300479,神思电子,,28.92,28.46,28.01,0.89,3.1774,4496877,128211282.78
2017-09-29,'300479,神思电子,,29.63,29.31,29.22,-1.21,-4.141,8038650,228586809.09
2017-09-28,'300479,神思电子,,30.99,30.99,31.5,-2.28,-7.2381,8274543,247151400.4
2017-09-27,'300479,神思电子,,0.0,0.0,31.5,None,None,0,0.0
2017-09-26,'300479,神思电子,,0.0,0.0,31.5,None,None,0,0.0
2017-09-25,'300479,神思电子,,0.0,0.0,31.5,None,None,0,0.0
2017-09-22,'300479,神思电子,,0.0,0.0,31.5,None,None,0,0.0
2017-09-21,'300479,神思电子,,0.0,0.0,31.5,None,None,0,0.0
2017-09-20,'300479,神思电子,,31.5,30.05,30.26,1.24,4.0978,9727954,300595488.46
2017-09-19,'300479,神思电子,,31.35,30.66,30.71,-0.45,-1.4653,6950123,213820971.32
2017-09-18,'300479,神思电子,,31.37,30.47,30.63,0.08,0.2612,7939935,244355526.19
2017-09-15,'300479,神思电子,,30.65,29.71,29.82,0.81,2.7163,7306619,219757792.95
2017-09-14,'300479,神思电子,,30.35,29.79,29.52,0.3,1.0163,6067736,181592501.79
2017-09-13,'300479,神思电子,,30.56,30.5,30.7,-1.18,-3.8436,7443104,221282605.32
2017-09-12,'300479,神思电子,,31.43,31.26,31.13,-0.43,-1.3813,10142756,310822708.92
2017-09-11,'300479,神思电子,,31.58,30.7,30.9,0.23,0.7443,6189543,191722710.16
2017-09-08,'300479,神思电子,,31.4,30.8,31.15,-0.25,-0.8026,6683156,205838455.86
2017-09-07,'300479,神思电子,,32.39,31.58,31.96,-0.81,-2.5344,12130539,383234723.79
2017-09-06,'300479,神思电子,,31.96,30.61,30.72,1.24,4.0365,16525260,507323721.74
2017-09-05,'300479,神思电子,,31.5,30.57,30.93,-0.21,-0.679,10960021,337762939.28
2017-09-04,'300479,神思电子,,32.44,29.86,29.95,0.98,3.2721,18998373,593493189.64
2017-09-01,'300479,神思电子,,30.49,28.3,28.62,1.33,4.6471,16415601,480129216.02
2017-08-31,'300479,神思电子,,29.44,28.56,28.26,0.36,1.2739,10507947,303492944.91
2017-08-30,'300479,神思电子,,29.26,28.19,28.48,-0.22,-0.7725,10842933,309857957.11
2017-08-29,'300479,神思电子,,29.48,28.95,28.71,-0.23,-0.8011,18154929,520576338.23
2017-08-28,'300479,神思电子,,28.71,26.56,26.1,2.61,10.0,10021836,279335588.68
2017-08-25,'300479,神思电子,,26.26,25.71,25.68,0.42,1.6355,5687266,148014071.48
2017-08-24,'300479,神思电子,,27.15,26.91,27.26,-1.58,-5.796,10347608,269216870.63
2017-08-23,'300479,神思电子,,27.7,26.44,26.41,0.85,3.2185,10251532,277214074.45
2017-08-22,'300479,神思电子,,27.38,26.52,26.47,-0.06,-0.2267,8796227,236999749.32
2017-08-21,'300479,神思电子,,26.94,26.6,26.35,0.12,0.4554,7761900,206744379.0
2017-08-18,'300479,神思电子,,26.96,26.59,27.08,-0.73,-2.6957,11772804,312540342.48
2017-08-17,'300479,神思电子,,28.98,27.28,27.75,-0.67,-2.4144,19498017,542470126.89
2017-08-16,'300479,神思电子,,28.17,26.59,26.88,0.87,3.2366,16648974,456547808.64
2017-08-15,'300479,神思电子,,27.12,26.5,26.83,0.05,0.1864,12366296,328653844.55
2017-08-14,'300479,神思电子,,27.5,25.2,25.33,1.5,5.9218,17238849,455432177.53
2017-08-11,'300479,神思电子,,26.31,24.71,25.21,0.12,0.476,16604368,422819224.41
2017-08-10,'300479,神思电子,,26.0,23.6,23.65,1.56,6.5962,14501905,359218430.03
2017-08-09,'300479,神思电子,,24.2,23.81,24.2,-0.55,-2.2727,5711100,135852463.0
2017-08-08,'300479,神思电子,,24.2,23.03,22.96,1.24,5.4007,7425798,174366677.56
2017-08-07,'300479,神思电子,,23.45,22.82,22.63,0.33,1.4582,4589825,105900335.41
2017-08-04,'300479,神思电子,,23.88,23.52,23.28,-0.65,-2.7921,5989823,138322093.64
2017-08-03,'300479,神思电子,,23.97,23.06,24.2,-0.92,-3.8017,7835151,183489577.7
2017-08-02,'300479,神思电子,,25.15,24.7,24.6,-0.4,-1.626,7318380,180478577.29
2017-08-01,'300479,神思电子,,24.71,24.54,24.74,-0.14,-0.5659,6307339,153287554.05
2017-07-31,'300479,神思电子,,25.21,24.03,24.28,0.46,1.8946,8763939,215396404.48
2017-07-28,'300479,神思电子,,24.87,24.69,24.95,-0.67,-2.6854,8293162,203041938.78
2017-07-27,'300479,神思电子,,25.1,23.05,23.48,1.47,6.2606,14530330,352633950.52
2017-07-26,'300479,神思电子,,23.88,23.19,23.09,0.39,1.689,11033270,258221468.1
2017-07-25,'300479,神思电子,,23.14,21.79,21.74,1.35,6.2098,8181250,184203114.27
2017-07-24,'300479,神思电子,,21.97,21.95,22.41,-0.67,-2.9897,5892948,126862082.29
2017-07-21,'300479,神思电子,,23.45,23.02,22.22,0.19,0.8551,8019038,182967027.27
2017-07-20,'300479,神思电子,,23.31,21.85,21.85,0.37,1.6934,7865386,177337016.18
2017-07-19,'300479,神思电子,,21.95,21.66,21.68,0.17,0.7841,5720057,122642624.33
2017-07-18,'300479,神思电子,,22.08,21.25,21.85,-0.17,-0.778,7243211,154149772.25
2017-07-17,'300479,神思电子,,23.49,23.0,24.28,-2.43,-10.0082,10084074,225483529.75
2017-07-14,'300479,神思电子,,25.11,24.99,25.23,-0.95,-3.7654,5511810,135742204.7
2017-07-13,'300479,神思电子,,25.25,24.3,24.57,0.66,2.6862,8652065,212326606.54
2017-07-12,'300479,神思电子,,24.99,23.8,24.05,0.52,2.1622,8184420,200442331.45
2017-07-11,'300479,神思电子,,24.41,23.9,25.09,-1.04,-4.1451,9241346,222104463.06
2017-07-10,'300479,神思电子,,26.48,25.06,25.05,0.04,0.1597,13855633,356946004.3
2017-07-07,'300479,神思电子,,25.78,25.66,26.05,-1.0,-3.8388,11381616,288024238.63
2017-07-06,'300479,神思电子,,26.87,25.75,24.7,1.35,5.4656,21567609,560315954.45
2017-07-05,'300479,神思电子,,24.7,22.51,22.45,2.25,10.0223,6851411,163570335.98
2017-07-04,'300479,神思电子,,22.99,21.51,21.6,0.85,3.9352,5533521,121084963.78
2017-07-03,'300479,神思电子,,21.65,21.33,21.37,0.23,1.0763,2891921,61877591.18
2017-06-30,'300479,神思电子,,21.6,21.55,21.67,-0.3,-1.3844,3035897,64834056.43
2017-06-29,'300479,神思电子,,21.67,20.92,20.92,0.75,3.5851,5183597,110632863.52
