日期,股票代码,名称,TCLOSW,最高价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2019-08-27,'300763,锦浪科技,,37.22,36.58,36.32,0.78,2.1476,684600,25262248.0
2019-08-26,'300763,锦浪科技,,36.55,35.9,36.96,-0.64,-1.7316,419000,15191156.0
2019-08-23,'300763,锦浪科技,,37.57,37.5,37.72,-0.76,-2.0148,768977,28577726.62
2019-08-22,'300763,锦浪科技,,38.97,38.64,38.64,-0.92,-2.381,1523185,57802923.96
2019-08-21,'300763,锦浪科技,,39.2,37.11,37.24,1.4,3.7594,1909597,72867041.16
2019-08-20,'300763,锦浪科技,,37.45,36.78,36.8,0.44,1.1957,937690,34775170.46
2019-08-19,'300763,锦浪科技,,36.9,36.25,35.97,0.83,2.3075,714500,26100642.0
2019-08-16,'300763,锦浪科技,,36.37,36.11,36.03,-0.06,-0.1665,600400,21680382.0
2019-08-15,'300763,锦浪科技,,36.2,35.46,36.41,-0.38,-1.0437,785948,27963723.2
2019-08-14,'300763,锦浪科技,,37.05,37.05,36.24,0.17,0.4691,596025,21782782.31
2019-08-13,'300763,锦浪科技,,37.45,37.45,37.56,-1.32,-3.5144,934800,34061908.53
2019-08-12,'300763,锦浪科技,,38.2,37.68,37.68,-0.12,-0.3185,933800,35104487.0
2019-08-09,'300763,锦浪科技,,39.5,38.96,39.15,-1.47,-3.7548,1474019,56703861.94
2019-08-08,'300763,锦浪科技,,39.69,37.82,37.88,1.27,3.3527,2195691,85364666.3
2019-08-07,'300763,锦浪科技,,38.11,37.06,36.9,0.98,2.6558,1401324,52541463.98
2019-08-06,'300763,锦浪科技,,36.99,36.58,37.3,-0.4,-1.0724,1204754,43503695.46
2019-08-05,'300763,锦浪科技,,37.35,36.9,36.93,0.37,1.0019,798341,29665754.02
2019-08-02,'300763,锦浪科技,,36.98,36.61,37.28,-0.35,-0.9388,764755,27908312.15
2019-08-01,'300763,锦浪科技,,37.44,36.58,37.07,0.21,0.5665,496100,18422890.0
2019-07-31,'300763,锦浪科技,,37.43,37.4,37.62,-0.55,-1.462,656014,24299103.82
2019-07-30,'300763,锦浪科技,,38.14,37.91,37.44,0.18,0.4808,571000,21590256.49
2019-07-29,'300763,锦浪科技,,37.62,37.4,37.51,-0.07,-0.1866,475606,17771782.74
2019-07-26,'300763,锦浪科技,,37.74,37.3,37.43,0.08,0.2137,541548,20346224.12
2019-07-25,'300763,锦浪科技,,37.88,37.5,37.38,0.05,0.1338,561445,21077816.81
2019-07-24,'300763,锦浪科技,,37.93,37.05,36.84,0.54,1.4658,575100,21566271.0
2019-07-23,'300763,锦浪科技,,36.99,36.26,36.09,0.75,2.0781,588000,21452509.0
2019-07-22,'300763,锦浪科技,,38.96,38.76,38.64,-2.55,-6.5994,931000,34200542.88
2019-07-19,'300763,锦浪科技,,39.2,38.89,38.77,-0.13,-0.3353,508700,19811849.0
2019-07-18,'300763,锦浪科技,,40.07,40.07,40.08,-1.31,-3.2685,967106,37731244.06
2019-07-17,'300763,锦浪科技,,40.32,40.19,40.19,-0.11,-0.2737,770820,30795825.4
2019-07-16,'300763,锦浪科技,,40.37,40.12,40.12,0.07,0.1745,638000,25599559.0
2019-07-15,'300763,锦浪科技,,41.0,41.0,42.2,-2.08,-4.9289,1302204,51962094.16
2019-07-12,'300763,锦浪科技,,42.49,42.27,41.95,0.25,0.5959,366100,15468091.0
2019-07-11,'300763,锦浪科技,,42.33,42.19,41.91,0.04,0.0954,476900,20047302.0
2019-07-10,'300763,锦浪科技,,42.93,42.93,42.92,-1.01,-2.3532,554000,23477252.0
2019-07-09,'300763,锦浪科技,,42.98,42.35,42.51,0.41,0.9645,702200,29811606.0
2019-07-08,'300763,锦浪科技,,45.07,45.07,45.16,-2.65,-5.868,1606253,69373265.59
2019-07-05,'300763,锦浪科技,,45.39,43.05,43.52,1.64,3.7684,1713455,76416317.36
2019-07-04,'300763,锦浪科技,,43.79,43.28,43.2,0.32,0.7407,625951,27145131.34
2019-07-03,'300763,锦浪科技,,44.45,44.45,44.47,-1.27,-2.8559,859855,37562049.98
2019-07-02,'300763,锦浪科技,,45.18,43.96,44.35,0.12,0.2706,1053682,46936675.66
2019-07-01,'300763,锦浪科技,,44.65,44.0,43.06,1.29,2.9958,1285088,56639221.7
2019-06-28,'300763,锦浪科技,,44.44,44.0,44.47,-1.41,-3.1707,1190906,51549682.24
2019-06-27,'300763,锦浪科技,,45.38,45.27,44.8,-0.33,-0.7366,1025800,46049045.0
2019-06-26,'300763,锦浪科技,,44.98,44.97,44.66,0.14,0.3135,1166200,51906263.0
2019-06-25,'300763,锦浪科技,,46.4,46.38,45.7,-1.04,-2.2757,1228931,55784102.76
2019-06-24,'300763,锦浪科技,,46.6,46.2,45.79,-0.09,-0.1965,1560000,70863350.8
2019-06-21,'300763,锦浪科技,,46.1,44.82,44.96,0.83,1.8461,1868096,84866097.04
2019-06-20,'300763,锦浪科技,,45.3,44.6,45.08,-0.12,-0.2662,1438653,64409115.01
2019-06-19,'300763,锦浪科技,,46.3,45.8,44.72,0.36,0.805,1991646,90110948.87
2019-06-18,'300763,锦浪科技,,44.72,42.46,42.46,2.26,5.3227,1960047,86272409.2
2019-06-17,'300763,锦浪科技,,43.03,42.3,42.5,-0.04,-0.0941,706200,29917820.4
2019-06-14,'300763,锦浪科技,,44.95,44.9,44.85,-2.35,-5.2397,1559344,68028147.68
2019-06-13,'300763,锦浪科技,,45.28,44.16,44.24,0.61,1.3788,1617898,71883137.88
2019-06-12,'300763,锦浪科技,,45.66,45.66,45.3,-1.06,-2.34,1566412,70158875.55
2019-06-11,'300763,锦浪科技,,45.3,42.41,42.78,2.52,5.8906,1747060,76882065.01
2019-06-10,'300763,锦浪科技,,43.59,43.38,42.98,-0.2,-0.4653,1064435,45689960.16
2019-06-06,'300763,锦浪科技,,45.7,45.66,46.22,-3.24,-7.01,1962243,86319530.23
2019-06-05,'300763,锦浪科技,,47.8,46.24,46.1,0.12,0.2603,2264362,106270048.96
2019-06-04,'300763,锦浪科技,,47.43,46.98,48.62,-2.52,-5.1831,2472069,114512691.86
2019-06-03,'300763,锦浪科技,,51.86,50.8,49.39,-0.77,-1.559,4784368,238273734.26
2019-05-31,'300763,锦浪科技,,49.39,47.12,44.9,4.49,10.0,2887740,140594826.8
2019-05-30,'300763,锦浪科技,,44.95,42.66,43.32,1.58,3.6473,1624349,70787751.88
2019-05-29,'300763,锦浪科技,,43.86,42.5,42.63,0.69,1.6186,1217227,52799085.85
2019-05-28,'300763,锦浪科技,,43.56,42.95,43.0,-0.37,-0.8605,941527,40431354.3
2019-05-27,'300763,锦浪科技,,43.0,42.27,41.98,1.02,2.4297,1007956,42789704.97
2019-05-24,'300763,锦浪科技,,42.55,41.66,41.46,0.52,1.2542,793209,33299947.81
2019-05-23,'300763,锦浪科技,,43.4,43.4,43.42,-1.96,-4.514,1143656,47976733.2
2019-05-22,'300763,锦浪科技,,44.24,44.17,43.99,-0.57,-1.2957,852054,37156741.82
2019-05-21,'300763,锦浪科技,,44.59,43.3,43.58,0.41,0.9408,910830,40113478.65
2019-05-20,'300763,锦浪科技,,45.0,44.88,44.74,-1.16,-2.5928,1029739,44686277.55
2019-05-17,'300763,锦浪科技,,48.04,47.5,48.08,-3.34,-6.9468,1931941,89644036.69
2019-05-16,'300763,锦浪科技,,48.55,46.69,46.18,1.9,4.1143,2651907,126991648.56
2019-05-15,'300763,锦浪科技,,46.3,44.99,44.89,1.29,2.8737,1464184,66821247.36
2019-05-14,'300763,锦浪科技,,45.5,44.8,45.65,-0.76,-1.6648,1000690,44986022.1
2019-05-13,'300763,锦浪科技,,46.37,45.87,46.53,-0.88,-1.8913,1043100,47825356.0
2019-05-10,'300763,锦浪科技,,46.78,46.3,45.65,0.88,1.9277,1829784,84373356.34
2019-05-09,'300763,锦浪科技,,46.88,45.6,46.0,-0.35,-0.7609,1331191,61317280.92
2019-05-08,'300763,锦浪科技,,47.0,44.88,45.97,0.03,0.0653,1716826,78808034.72
2019-05-07,'300763,锦浪科技,,46.0,44.94,44.08,1.89,4.2877,1751000,78901457.0
2019-05-06,'300763,锦浪科技,,46.0,44.24,47.65,-3.57,-7.4921,1584277,70487346.36
2019-04-30,'300763,锦浪科技,,48.44,47.53,47.47,0.18,0.3792,1048196,50199744.3
2019-04-29,'300763,锦浪科技,,51.48,50.92,50.92,-3.45,-6.7753,1860787,91917268.51
2019-04-26,'300763,锦浪科技,,51.84,51.82,52.04,-1.12,-2.1522,1720030,87936848.05
2019-04-25,'300763,锦浪科技,,56.39,55.99,56.36,-4.32,-7.665,2238938,121245443.89
2019-04-24,'300763,锦浪科技,,58.25,57.63,58.28,-1.92,-3.2944,1972787,111522012.44
2019-04-23,'300763,锦浪科技,,59.55,57.57,58.06,0.22,0.3789,1961551,114884351.44
2019-04-22,'300763,锦浪科技,,59.59,59.59,59.59,-1.53,-2.5675,1762958,102970160.61
2019-04-19,'300763,锦浪科技,,59.68,58.46,59.04,0.55,0.9316,1562104,92449099.59
2019-04-18,'300763,锦浪科技,,59.68,59.45,59.44,-0.4,-0.6729,1590335,93922553.36
2019-04-17,'300763,锦浪科技,,59.89,59.19,59.49,-0.05,-0.084,1713881,101978028.65
2019-04-16,'300763,锦浪科技,,59.5,58.56,58.6,0.89,1.5188,2124502,123487981.59
2019-04-15,'300763,锦浪科技,,59.73,58.85,58.69,-0.09,-0.1533,1641019,97095845.02
2019-04-12,'300763,锦浪科技,,60.49,59.99,60.0,-1.31,-2.1833,2424169,142733378.04
2019-04-11,'300763,锦浪科技,,61.48,61.38,61.0,-1.0,-1.6393,2008331,121398397.12
2019-04-10,'300763,锦浪科技,,61.78,61.1,61.19,-0.19,-0.3105,1906589,116543031.3
2019-04-09,'300763,锦浪科技,,64.4,64.4,65.33,-4.14,-6.3371,4163618,256689466.89
2019-04-08,'300763,锦浪科技,,67.5,66.3,66.52,-1.19,-1.7889,4325684,286245730.73
2019-04-04,'300763,锦浪科技,,67.03,64.65,64.91,1.61,2.4804,4790070,316470913.22
2019-04-03,'300763,锦浪科技,,66.4,66.4,66.73,-1.82,-2.7274,4514438,295013257.56
2019-04-02,'300763,锦浪科技,,67.45,67.45,67.49,-0.76,-1.1261,5148262,343032646.84
2019-04-01,'300763,锦浪科技,,69.08,66.0,66.92,0.57,0.8518,6683334,447948795.89
2019-03-29,'300763,锦浪科技,,67.9,67.2,70.28,-3.36,-4.7809,7199878,479316209.55
2019-03-28,'300763,锦浪科技,,74.77,74.77,67.97,2.31,3.3986,11463821,819629694.11
2019-03-27,'300763,锦浪科技,,67.97,67.97,61.79,6.18,10.0016,131028,8905973.16
2019-03-26,'300763,锦浪科技,,61.79,61.79,56.17,5.62,10.0053,76900,4751651.0
2019-03-25,'300763,锦浪科技,,56.17,56.17,51.06,5.11,10.0078,45100,2533267.0
2019-03-22,'300763,锦浪科技,,51.06,51.06,46.42,4.64,9.9957,24426,1247191.56
2019-03-21,'300763,锦浪科技,,46.42,46.42,42.2,4.22,10.0,4285,198909.7
2019-03-20,'300763,锦浪科技,,42.2,42.2,38.36,3.84,10.0104,2700,113940.0
2019-03-19,'300763,N锦浪,,38.36,31.97,26.64,11.72,43.994,9612,363287.32
